1;12,4;Videocassetta;;
2;90;martello;;
3;10,5;cacciavite;;
4;12,4;Videocassetta;;
5;90;martello;;
6;10,5;cacciavite;;
7;12,4;Videocassetta;;
8;90;martello;;
9;10,5;cacciavite;;
10;12,4;Videocassetta;;
11;90;martello;;
12;10,5;cacciavite;;
13;12,4;Videocassetta;;
14;90;martello;;
15;10,5;cacciavite;;
16;12,4;Videocassetta;;
17;90;martello;;
18;10,5;cacciavite;;
19;12,4;Videocassetta;;
20;90;martello;;
21;10,5;cacciavite;;
22;12,4;Videocassetta;;
23;90;martello;;
24;10,5;cacciavite;;
25;12,4;Videocassetta;;
26;90;martello;;
27;10,5;cacciavite;;
